location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
GM,Germany,quantile,0.9,7161.1,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM,Germany,quantile,0.95,8508.85,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM,Germany,quantile,0.975,10034.675,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM,Germany,quantile,0.99,13539.11,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM,Germany,quantile,0.01,2909.28,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.025,3467.95,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.05,3835.4,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.1,4209.8,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.15,4530.25,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.2,4781.8,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.25,5003.5,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.3,5182,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.35,5437.95,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.4,5641.4,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.45,5900.1,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.5,6166.5,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.55,6524.15,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.6,6882.4,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.65,7224.8,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.7,7726.5,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.75,8533.5,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.8,9379.6,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.85,10459.5,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.9,12613.9,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.95,16806.35,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.975,21906.75,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM,Germany,quantile,0.99,29332.76,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.01,292,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.025,324.975,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.05,342,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.1,378,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.15,403,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.2,420,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.25,438,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.3,459,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.35,475,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.4,491,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.45,511,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.5,530,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.55,545,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.6,561.4,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.65,582,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.7,610,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.75,631,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.8,661,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.85,693.15,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.9,733,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.95,835.1,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.975,900.125,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.99,1020.13,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM01,Baden-Württemberg State,quantile,0.01,198.96,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.025,246.975,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.05,271.95,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.1,300,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.15,325,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.2,344.8,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.25,362,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.3,380,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.35,396.65,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.4,416,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.45,437,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.5,452,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.55,468.9,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.6,487,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.65,502,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.7,523.3,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.75,554.5,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.8,588.2,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.85,628,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.9,679,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.95,758.1,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.975,825.2,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.99,893.1,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM01,Baden-Württemberg State,quantile,0.01,187.98,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.025,227.975,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.05,254.95,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.1,286.9,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.15,312.7,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.2,334.8,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.25,352,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.3,370,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.35,388,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.4,403,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.45,419.55,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.5,430.5,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.55,451.9,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.6,470,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.65,488,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.7,511,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.75,537.25,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.8,569.2,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.85,617.15,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.9,690.2,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.95,890.2,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.975,1120.2,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.99,1776.43,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM01,Baden-Württemberg State,quantile,0.01,154.99,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.025,181.95,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.05,213,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.1,258.9,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.15,283,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.2,312,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.25,339.5,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.3,360,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.35,382.65,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.4,404,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.45,422,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.5,438,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.55,460.45,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.6,488,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.65,521,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.7,552.9,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.75,600,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.8,658.6,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.85,760.15,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.9,972.3,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.95,1366.9,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.975,2146.02499999999,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM01,Baden-Württemberg State,quantile,0.99,3938.39,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.01,379.95,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.025,412.975,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.05,456.95,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.1,491.9,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.15,532.7,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.2,564,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.25,587,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.3,609,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.35,630.65,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.4,658.6,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.45,680,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.5,699,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.55,728,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.6,751,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.65,776,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.7,806,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.75,831.5,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.8,873.2,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.85,934,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.9,985,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.95,1077.7,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.975,1201.1,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.99,1345.08,2021-01-16,2021-01-11,1 wk ahead inc death,EpiNow2_secondary,2021-01-11,1
GM02,Free State of Bavaria,quantile,0.01,310.87,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.025,360.95,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.05,402.95,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.1,451.9,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.15,484,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.2,512.8,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.25,537,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.3,562,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.35,586.65,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.4,605,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.45,628,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.5,649,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.55,668,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.6,692.4,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.65,720.35,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.7,747,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.75,779.25,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.8,820,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.85,866.15,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.9,942.2,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.95,1064.2,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.975,1188.1,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.99,1440.4,2021-01-23,2021-01-11,2 wk ahead inc death,EpiNow2_secondary,2021-01-11,2
GM02,Free State of Bavaria,quantile,0.01,310.97,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.025,360.975,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.05,403,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.1,459.9,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.15,495.85,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.2,522,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.25,546,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.3,572.7,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.35,597.65,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.4,624.6,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.45,648.55,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.5,680.5,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.55,710.45,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.6,744.4,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.65,773.35,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.7,818.6,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.75,865.5,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.8,928,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.85,997.3,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.9,1128.6,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.95,1364.35,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.975,1688.05,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.99,2517.65,2021-01-30,2021-01-11,3 wk ahead inc death,EpiNow2_secondary,2021-01-11,3
GM02,Free State of Bavaria,quantile,0.01,319.95,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.025,374.925,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.05,417,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.1,468.9,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.15,520.85,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.2,557.8,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.25,589,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.3,624,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.35,663.65,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.4,711.8,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
GM02,Free State of Bavaria,quantile,0.45,746,2021-02-06,2021-01-11,4 wk ahead inc death,EpiNow2_secondary,2021-01-11,4
