forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,submission_date,forecast_duration
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
515822,GM,Germany,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,162482,127365,169572,0.15,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,
515822,GM,Germany,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,177944,127365,169572,0.2,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,
515822,GM,Germany,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,172849,127365,169572,0.3,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,
515822,GM,Germany,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,134863,127365,169572,0.4,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,
515822,GM,Germany,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3205,2596,3350,0.125,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,161.037590503693
515822,GM,Germany,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3601,2596,3350,0.15,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,161.037590503693
515822,GM,Germany,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3814,2596,3350,0.2,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,161.037590503693
515822,GM,Germany,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3689,2596,3350,0.3,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,161.037590503693
515822,PL,Poland,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,69800,52827,101861,0.2,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,62.5427393913269
515822,PL,Poland,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,73355,52827,101861,0.25,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,62.5427393913269
515822,PL,Poland,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,80017,52827,101861,0.3,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,62.5427393913269
515822,PL,Poland,incident,cases,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,88375,52827,101861,0.35,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,62.5427393913269
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2547,1945,4074,0.1,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,77.5117726325989
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2231,1945,4074,0.2,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,77.5117726325989
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2288,1945,4074,0.3,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,77.5117726325989
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2302,1945,4074,0.35,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,77.5117726325989
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2547,1945,4074,0.1,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,14.7104125022888
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2231,1945,4074,0.2,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,14.7104125022888
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2288,1945,4074,0.3,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,14.7104125022888
515822,PL,Poland,incident,deaths,2020-12-13T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2302,1945,4074,0.35,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,14.7104125022888
880636,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,159567,127365,169572,0.09,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,
880636,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,160062,127365,169572,0.09,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,
880636,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,159812,127365,169572,0.09,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,
880636,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,146961,127365,169572,0.09,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,
880636,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,3381,2596,3350,0.08,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,34.2262191772461
880636,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,3501,2596,3350,0.08,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,34.2262191772461
880636,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,3577,2596,3350,0.08,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,34.2262191772461
880636,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,3610,2596,3350,0.08,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,34.2262191772461
880636,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,68460,52827,101861,0.2,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,23.4320602416992
880636,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,59487,52827,101861,0.2,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,23.4320602416992
880636,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,59487,52827,101861,0.2,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,23.4320602416992
880636,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,69819,52827,101861,0.2,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,23.4320602416992
880636,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2501,1945,4074,0.22,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,19.6926593780518
880636,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2293,1945,4074,0.22,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,19.6926593780518
880636,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2154,1945,4074,0.22,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,19.6926593780518
880636,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2117,1945,4074,0.22,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,19.6926593780518
593160,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,151903,127365,169572,0.09,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,
593160,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,157611,127365,169572,0.09,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,
593160,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,147464,127365,169572,0.09,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,
593160,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,117231,127365,169572,0.09,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,
593160,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3487,2596,3350,0.08,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,33.1133012771606
593160,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3988,2596,3350,0.08,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,33.1133012771606
593160,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,4323,2596,3350,0.08,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,33.1133012771606
593160,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,4299,2596,3350,0.08,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,33.1133012771606
593160,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,64110,52827,101861,0.2,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,25.7718062400818
593160,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,66829,52827,101861,0.2,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,25.7718062400818
593160,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,86677,52827,101861,0.2,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,25.7718062400818
593160,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,100271,52827,101861,0.2,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,25.7718062400818
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2405,1945,4074,0.22,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,18.4847707748413
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1664,1945,4074,0.22,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,18.4847707748413
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1199,1945,4074,0.22,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,18.4847707748413
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1193,1945,4074,0.22,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,18.4847707748413
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2405,1945,4074,0.22,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,14.241916179657
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1664,1945,4074,0.22,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,14.241916179657
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1199,1945,4074,0.22,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,14.241916179657
593160,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1193,1945,4074,0.22,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,14.241916179657
253412,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,168180,127365,169572,0.05,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,
253412,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,193643,127365,169572,0.07,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,
253412,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,211736,127365,169572,0.12,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,
253412,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,207626,127365,169572,0.15,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,
253412,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3371,2596,3350,0.06,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,39.2905383110046
253412,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3862,2596,3350,0.08,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,39.2905383110046
253412,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,4342,2596,3350,0.12,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,39.2905383110046
253412,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,4934,2596,3350,0.15,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,39.2905383110046
253412,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,64925,52827,101861,0.08,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,64.9331855773926
253412,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,56225,52827,101861,0.12,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,64.9331855773926
253412,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,54050,52827,101861,0.16,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,64.9331855773926
253412,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,49971,52827,101861,0.3,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,64.9331855773926
253412,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2378,1945,4074,0.1,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,45.6366782188416
253412,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2060,1945,4074,0.15,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,45.6366782188416
253412,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1854,1945,4074,0.2,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,45.6366782188416
253412,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1580,1945,4074,0.25,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,45.6366782188416
996366,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,161352,127365,169572,0.13,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,
996366,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,152130,127365,169572,0.17,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,
996366,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,151074,127365,169572,0.22,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,
996366,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,161464,127365,169572,0.3,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,
996366,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,3231,2596,3350,0.08,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,2.14751447836558
996366,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,3420,2596,3350,0.11,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,2.14751447836558
996366,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,3873,2596,3350,0.14,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,2.14751447836558
996366,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,4273,2596,3350,0.17,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,2.14751447836558
996366,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,72090,52827,101861,0.2,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,5.30175614356995
996366,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,64925,52827,101861,0.25,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,5.30175614356995
996366,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,66285,52827,101861,0.29,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,5.30175614356995
996366,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,75529,52827,101861,0.33,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,5.30175614356995
996366,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,2737,1945,4074,0.15,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,2.15362051328023
996366,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,2633,1945,4074,0.19,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,2.15362051328023
996366,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,2700,1945,4074,0.23,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,2.15362051328023
996366,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,yes,distribution,distribution,seventh-power-normal,2790,1945,4074,0.27,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,2.15362051328023
89444,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2600,1945.2847030083,4073.55539667049,0.224672829429932,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,
89444,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2450,1945.2847030083,4073.55539667049,0.224672829429932,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,
89444,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2300,1945.2847030083,4073.55539667049,0.224672829429932,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,
89444,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,TRUE,anonymous,distribution,distribution,log-normal,2200,1945.2847030083,4073.55539667049,0.224672829429932,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,
648181,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,159500,127365,169572,0.15,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,
648181,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,130665,127365,169572,0.3,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,
648181,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,183696,127365,169572,0.5,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,
648181,GM,Germany,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,195480,127365,169572,0.65,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,
648181,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,3365,2596,3350,0.08,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,50.1260576248169
648181,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,3846,2596,3350,0.13,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,50.1260576248169
648181,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,4327,2596,3350,0.18,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,50.1260576248169
648181,GM,Germany,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,4964,2596,3350,0.25,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,50.1260576248169
648181,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,65469,52827,101861,0.4,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,149.862605571747
648181,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,48340,52827,101861,0.7,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,149.862605571747
648181,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,74484,52827,101861,1.1,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,149.862605571747
648181,PL,Poland,incident,cases,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,89750,52827,101861,1.3,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,149.862605571747
648181,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,2484,1945,4074,0.14,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,53.907292842865
648181,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,2277,1945,4074,0.17,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,53.907292842865
648181,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,2543,1945,4074,0.22,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,53.907292842865
648181,PL,Poland,incident,deaths,2020-12-14T00:00:00Z,51,FALSE,yes,distribution,distribution,fifth-power-normal,2733,1945,4074,0.28,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,53.907292842865
789945,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,151936,127365,169572,0.09,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,
789945,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,160392,127365,169572,0.09,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,
789945,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,183395,127365,169572,0.09,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,
789945,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,205829,127365,169572,0.09,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,
